station_id,source,target,pcmci,q_pcmci,lpcmci,q_lpcmci,station_label,station_class,sign_reversal,shadow_edge,classification,label
111261,CO,SO2,0.0,,-0.0186435911851051,0.0025121316577266,Gangnam,B,False,False,concordant/weakly different,Gangnam CO->SO2
111261,NO2,CO,0.0,,-0.3702591645529132,0.0,Gangnam,B,False,True,LPCMCI-dominant shadow,Gangnam NO2->CO
111261,NO2,O3,0.1196571717721371,4.949792642342987e-83,0.1189083654499478,2.3016259258033e-83,Gangnam,B,False,False,concordant/weakly different,Gangnam NO2->O3
111261,NO2,PM10,0.0,,0.0134443418233146,0.029281275914321,Gangnam,B,False,False,concordant/weakly different,Gangnam NO2->PM10
111261,NO2,SO2,0.0,,0.0273600835526174,9.190106016147945e-06,Gangnam,B,False,False,concordant/weakly different,Gangnam NO2->SO2
111261,O3,CO,0.0,,-0.054622446307753,7.899121289030452e-19,Gangnam,B,False,False,concordant/weakly different,Gangnam O3->CO
111261,O3,PM25,0.014039676228254,0.1543192636695008,0.0314878913514406,3.294794177485805e-07,Gangnam,B,False,False,concordant/weakly different,Gangnam O3->PM25
111261,PM10,CO,0.0,,-0.0366499243088581,2.8127741296041473e-09,Gangnam,B,False,False,concordant/weakly different,Gangnam PM10->CO
111261,PM10,NO2,0.0,,-0.0172993089729114,0.0050371857630953,Gangnam,B,False,False,concordant/weakly different,Gangnam PM10->NO2
111261,PM10,PM25,0.0,,0.1377635626770937,1.4889174130435585e-111,Gangnam,B,False,False,concordant/weakly different,Gangnam PM10->PM25
111261,PM10,SO2,0.0,,-0.0223889021870897,0.0002843564178789,Gangnam,B,False,False,concordant/weakly different,Gangnam PM10->SO2
111261,PM25,CO,0.0,,0.0490463037405475,1.7709158113357525e-15,Gangnam,B,False,False,concordant/weakly different,Gangnam PM25->CO
111261,PM25,PM10,-0.0266236179420618,0.0001636275571026,0.0,,Gangnam,B,False,False,concordant/weakly different,Gangnam PM25->PM10
111261,SO2,O3,0.0,,-0.0231817022940087,0.0001714379454021,Gangnam,B,False,False,concordant/weakly different,Gangnam SO2->O3
111262,CO,NO2,0.0333576059164183,7.053102560011623e-07,0.0178959386393053,0.0037196994805135,Seocho,C,False,False,concordant/weakly different,Seocho CO->NO2
111262,CO,O3,0.0,,-0.0283972949317795,4.150507314890265e-06,Seocho,C,False,False,concordant/weakly different,Seocho CO->O3
111262,CO,PM10,0.0,,0.0373712099374113,1.3631666100257906e-09,Seocho,C,False,False,concordant/weakly different,Seocho CO->PM10
111262,CO,PM25,-0.0695077450185739,2.965063998397599e-28,-0.0473648944531381,1.5766591653150523e-14,Seocho,C,False,False,concordant/weakly different,Seocho CO->PM25
111262,NO2,CO,0.0143318469070046,0.1414544443498542,-0.3170702465349411,0.0,Seocho,C,False,True,LPCMCI-dominant shadow,Seocho NO2->CO
111262,NO2,O3,0.144374879729978,7.022658085703194e-121,0.1463934711417933,8.154677294798029e-126,Seocho,C,False,False,concordant/weakly different,Seocho NO2->O3
111262,O3,CO,0.0,,0.0293213421958913,2.001269922243526e-06,Seocho,C,False,False,concordant/weakly different,Seocho O3->CO
111262,O3,NO2,-0.0121253136964293,0.2839141270754565,0.5271156423182688,0.0,Seocho,C,False,True,LPCMCI-dominant shadow,Seocho O3->NO2
111262,O3,PM25,0.0,,-0.021928112308764,0.0003788834115331,Seocho,C,False,False,concordant/weakly different,Seocho O3->PM25
111262,O3,SO2,0.0,,0.0188665163869537,0.0022254822406067,Seocho,C,False,False,concordant/weakly different,Seocho O3->SO2
111262,PM10,PM25,0.1296527896449493,1.9284770061051984e-97,-0.1928177116353233,1.9765644065262605e-218,Seocho,C,True,False,sign reversal,Seocho PM10->PM25
111262,PM25,CO,0.0,,0.0202675399161733,0.0010188337534126,Seocho,C,False,False,concordant/weakly different,Seocho PM25->CO
111262,PM25,O3,0.0,,0.0152614896403326,0.0133684369530103,Seocho,C,False,False,concordant/weakly different,Seocho PM25->O3
111262,PM25,PM10,0.0549574679216224,7.524998106885609e-18,0.0550979983654249,3.9681408159619576e-19,Seocho,C,False,False,concordant/weakly different,Seocho PM25->PM10
111262,SO2,CO,0.0,,-0.1019559296125227,1.1671880878146536e-61,Seocho,C,False,False,concordant/weakly different,Seocho SO2->CO
111262,SO2,PM10,0.0,,0.0153879916370621,0.0126152334149728,Seocho,C,False,False,concordant/weakly different,Seocho SO2->PM10
111262,SO2,PM25,0.0,,-0.0167446653667202,0.0066436993661187,Seocho,C,False,False,concordant/weakly different,Seocho SO2->PM25
111291,CO,NO2,0.0338479340371235,4.502404306711505e-07,0.067648505756789,4.875950729528058e-28,Gangbuk,A,False,False,concordant/weakly different,Gangbuk CO->NO2
111291,CO,PM25,0.0219063339905803,0.003013070593225,0.0214051297054305,0.0005202472307901,Gangbuk,A,False,False,concordant/weakly different,Gangbuk CO->PM25
111291,NO2,CO,0.0,,-0.3796123338303409,0.0,Gangbuk,A,False,True,LPCMCI-dominant shadow,Gangbuk NO2->CO
111291,NO2,O3,0.1323880009287136,1.2275828835286118e-101,0.1239933239519253,1.6126287830657843e-90,Gangbuk,A,False,False,concordant/weakly different,Gangbuk NO2->O3
111291,NO2,PM25,0.0,,0.0305806185822137,7.129056873930717e-07,Gangbuk,A,False,False,concordant/weakly different,Gangbuk NO2->PM25
111291,NO2,SO2,0.0,,0.0234114508036121,0.0001470754959477,Gangbuk,A,False,False,concordant/weakly different,Gangbuk NO2->SO2
111291,O3,NO2,0.0,,0.4016038267616794,0.0,Gangbuk,A,False,True,LPCMCI-dominant shadow,Gangbuk O3->NO2
111291,O3,PM10,0.0,,0.0223272233651127,0.0002951015009461,Gangbuk,A,False,False,concordant/weakly different,Gangbuk O3->PM10
111291,O3,PM25,0.050262024647722,5.372593773919921e-15,0.0378521129666988,8.336308204785311e-10,Gangbuk,A,False,False,concordant/weakly different,Gangbuk O3->PM25
111291,O3,SO2,0.0,,0.0800512464999565,1.2982611434746767e-38,Gangbuk,A,False,False,concordant/weakly different,Gangbuk O3->SO2
111291,PM10,PM25,0.1497569741452272,4.067779849527952e-130,-0.3867652241766557,0.0,Gangbuk,A,True,False,sign reversal,Gangbuk PM10->PM25
111291,PM10,SO2,0.0,,-0.012718633919134,0.0392737959357531,Gangbuk,A,False,False,concordant/weakly different,Gangbuk PM10->SO2
111291,PM25,CO,0.033592941208,5.543308139864149e-07,0.0460730559789436,7.898708799799048e-14,Gangbuk,A,False,False,concordant/weakly different,Gangbuk PM25->CO
111291,PM25,PM10,-0.0341525400008402,3.491440491121647e-07,0.0,,Gangbuk,A,False,False,concordant/weakly different,Gangbuk PM25->PM10
111291,SO2,NO2,0.0,,-0.0225857686381118,0.0002502104526697,Gangbuk,A,False,False,concordant/weakly different,Gangbuk SO2->NO2
111291,SO2,O3,0.0,,-0.0196216063096134,0.0014662752570915,Gangbuk,A,False,False,concordant/weakly different,Gangbuk SO2->O3
