time,unit,X,Y,Z
2025-01-01 00:00:00,B,0.0,0.0,0.0
2025-01-01 01:00:00,B,-0.2030358454794651,0.01772787881324536,0.09410368979679459
2025-01-01 02:00:00,B,2.0794365044404852,-0.9030037669132575,-0.9400661458011219
2025-01-01 03:00:00,B,-0.2696653264216571,1.866471337054337,-1.1601203975029994
2025-01-01 04:00:00,B,-0.4888318128037652,-0.8106493966024984,-1.4038484626630945
2025-01-01 05:00:00,B,0.10359717679847669,-0.9111446814048777,-0.7270454500880987
2025-01-01 06:00:00,B,-0.4050309326009925,-0.33380422559045475,-0.5502259784358614
2025-01-01 07:00:00,B,-0.6329669382899142,-0.2936760693877563,0.13076086279192053
2025-01-01 08:00:00,B,-0.7639469560284189,0.6955173887770028,-0.6123122249900943
2025-01-01 09:00:00,B,0.24300766445875982,0.229504728466159,0.49154137009570303
2025-01-01 10:00:00,B,0.4382794530614287,0.5262143121669796,-0.31889275973498543
2025-01-01 11:00:00,B,-0.13971978143160083,0.183422980729404,-0.1669938924915972
2025-01-01 12:00:00,B,-0.28595453682413174,2.0560219147191834,-1.156171866754714
2025-01-01 13:00:00,B,0.4491711261469281,-1.0359236754484555,-1.0722926690924457
2025-01-01 14:00:00,B,0.278649761762082,0.8787795508258197,-0.733945797880867
2025-01-01 15:00:00,B,-0.6562465371494045,0.6315278570308253,0.5523112496174363
2025-01-01 16:00:00,B,0.08741416364620908,-1.0655505518488437,0.6027159660504378
2025-01-01 17:00:00,B,0.5443094100015504,1.8610942927897207,1.5261866668996658
2025-01-01 18:00:00,B,0.5377052252234555,1.269532894893886,1.9551707536909748
2025-01-01 19:00:00,B,0.20524388865549326,0.7010521962969054,1.868259232218251
2025-01-01 20:00:00,B,0.13944800240594213,0.9770558329803972,0.07060150790350839
2025-01-01 21:00:00,B,0.9439013490620258,0.6813583707400241,-0.2765898041048489
2025-01-01 22:00:00,B,0.20594979714752648,0.172503565921169,1.0027766633704056
2025-01-01 23:00:00,B,-0.5446566026853221,0.03038877943793461,0.9185829547484847
2025-01-02 00:00:00,B,-0.7716478991854887,1.095743019669915,2.2360007771283006
2025-01-02 01:00:00,B,0.5009938611553784,-1.2483581413412845,0.12293072698952467
2025-01-02 02:00:00,B,-1.4915587930935237,1.0095237880740997,1.4439425929537264
2025-01-02 03:00:00,B,-0.6552714029511923,-1.912348993154104,0.5446565189137185
2025-01-02 04:00:00,B,-0.7110294272049973,-1.2396985356644712,0.5205591602004783
2025-01-02 05:00:00,B,0.8196964540677023,-0.3919072483075426,-0.27993587977390244
2025-01-02 06:00:00,B,0.4770210809859771,1.5504616332783723,0.32431277577854856
2025-01-02 07:00:00,B,0.04904103536859725,0.047994270464972844,0.14231274369008143
2025-01-02 08:00:00,B,0.3567876990489927,0.39683589179562423,-0.07778225998457433
2025-01-02 09:00:00,B,-0.45152347793020836,-1.8621381565106856,-2.163804098826821
2025-01-02 10:00:00,B,-0.5877642225065403,-0.7433932402879103,0.1880071374361172
2025-01-02 11:00:00,B,-0.9870725841088268,-0.8501808943675937,0.24206536850750443
2025-01-02 12:00:00,B,0.04924203557375806,-1.938945232064055,-0.38029734393668235
2025-01-02 13:00:00,B,-0.6205296727833196,-0.24393653763360257,-0.6742858081447883
2025-01-02 14:00:00,B,-0.608368908285127,0.3723549468138375,-0.24536038315794062
2025-01-02 15:00:00,B,-0.7053026507661098,-0.20831896341116346,-0.6534736440730176
2025-01-02 16:00:00,B,0.3002554600076772,-0.9334921190175988,-1.0762338757383278
2025-01-02 17:00:00,B,0.5720311371004204,0.5476282715216063,1.1727036290077058
2025-01-02 18:00:00,B,1.167537060517959,0.7237073695506614,0.10123253196386317
2025-01-02 19:00:00,B,0.21162214404022806,-0.1837895968316926,0.2220776802664229
2025-01-02 20:00:00,B,-0.40846879119295243,0.5700008930075946,-0.023310758314944016
2025-01-02 21:00:00,B,-0.0372760482808642,-1.0277869278029532,-1.292699612466448
2025-01-02 22:00:00,B,-0.7345497890533393,-2.9893579873980984,0.5373662710885052
2025-01-02 23:00:00,B,-1.4016286315475712,-2.5706005137986563,2.3224685946696604
2025-01-03 00:00:00,B,-0.11302534449954915,-0.8130885643924114,0.40216332198435895
2025-01-03 01:00:00,B,-0.5941378671551167,0.18548062352607983,1.25921166127509
2025-01-03 02:00:00,B,-0.2533047606983925,0.25153461143230577,-0.6356607870005443
2025-01-03 03:00:00,B,-0.9576932261679019,-0.6709385587939943,-0.2461500177595457
2025-01-03 04:00:00,B,-0.3973249868941968,-1.8325414563014546,0.6223777299536615
2025-01-03 05:00:00,B,0.8573778417633814,-0.785269512466093,1.3889020884546615
2025-01-03 06:00:00,B,1.3167131169178448,0.03403840366394645,0.24939632264131736
2025-01-03 07:00:00,B,1.4123708896949903,0.5108641577640334,0.2125769306594536
2025-01-03 08:00:00,B,1.0536244535330717,0.3706450522802962,1.0118081713041605
2025-01-03 09:00:00,B,1.7153105817111096,0.6849563453375342,-1.8746506827537273
2025-01-03 10:00:00,B,1.7494824254001826,0.046891152783613554,0.10804914463565718
2025-01-03 11:00:00,B,0.07031075416135768,1.7222628356483431,-0.5001345031321478
2025-01-03 12:00:00,B,-0.44412838037334207,0.9680437537048829,-0.3611235553950511
2025-01-03 13:00:00,B,-0.5273016355827386,-1.9471588855761839,-1.1902314096925561
2025-01-03 14:00:00,B,1.223558886933435,-0.13789351052919407,-0.43984389934772516
2025-01-03 15:00:00,B,1.8983942020558495,1.3328554929291132,-1.0839520150397826
2025-01-03 16:00:00,B,1.1215020938520996,0.7149155263424006,-0.6849858229354461
2025-01-03 17:00:00,B,1.508380727385197,-0.32024771453537704,-0.22716885751594876
2025-01-03 18:00:00,B,1.1240397541706704,1.01107812049454,-0.05585831465422997
2025-01-03 19:00:00,B,0.20449236576721852,0.9658193545453224,1.0888931419162706
2025-01-03 20:00:00,B,0.0835058461683131,-1.3695546535019618,0.17516895636211896
2025-01-03 21:00:00,B,-0.3648262459760754,-1.0418207555773458,0.09979415175811274
2025-01-03 22:00:00,B,-0.12621686313341618,-0.8696019195385573,-0.8982705998920085
2025-01-03 23:00:00,B,-0.6298071187624315,-0.06997321214942429,-1.0310139950420059
2025-01-04 00:00:00,B,-0.37887305828758294,0.3818234602022791,0.8153303675928496
2025-01-04 01:00:00,B,0.3600218534063879,-0.16925721658506324,0.2207464797574677
2025-01-04 02:00:00,B,-0.6103594537014456,0.32047498025596854,-0.22190301105963722
2025-01-04 03:00:00,B,-1.151714801095126,-0.5629941662061757,1.6009400803974863
2025-01-04 04:00:00,B,-0.7250047425395318,-0.6238491100736551,0.4761054795406853
2025-01-04 05:00:00,B,-0.3814070004730571,-1.3318374953260887,-0.13169160978624928
2025-01-04 06:00:00,B,-0.24872894609637028,-0.7512880206159152,1.4988026079781291
2025-01-04 07:00:00,B,-1.0324410638537578,0.19392075455774654,-0.9260764823733801
2025-01-04 08:00:00,B,0.3143219233945126,-0.13314323389027133,1.0992473285440216
2025-01-04 09:00:00,B,-1.455679545549403,0.36888988321885496,1.4935185157968274
2025-01-04 10:00:00,B,-0.7666245013012876,-0.954049182644781,1.2523661488165898
2025-01-04 11:00:00,B,-0.041865953698181246,-0.5367663411343461,0.5167819475506561
2025-01-04 12:00:00,B,0.1197724501953372,0.560151273198779,1.4344461232193697
2025-01-04 13:00:00,B,-0.6595959870022841,-0.8310641969528973,-0.737866273187636
2025-01-04 14:00:00,B,-0.7242678933710728,0.4822224903590061,0.36865769188502234
2025-01-04 15:00:00,B,-0.5860131435170198,0.2253347289624763,-0.2191257675825699
2025-01-04 16:00:00,B,0.24820502882380058,-0.5376336740030931,0.7241916238359276
2025-01-04 17:00:00,B,-0.15835328420828912,-1.6879565528954747,0.8864009065877563
2025-01-04 18:00:00,B,0.549111624177145,0.68894499580275,1.0610623022879442
2025-01-04 19:00:00,B,0.9508306337578198,0.5540707068592605,1.6131375924332467
2025-01-04 20:00:00,B,-1.3289324517272219,1.395383388708163,1.4741361292632422
2025-01-04 21:00:00,B,-0.45955800431796634,-0.41602381665790217,1.692954203558475
2025-01-04 22:00:00,B,-1.297564858231901,-0.7598859524356752,1.2559244368973594
2025-01-04 23:00:00,B,-1.1648994484582311,-1.047990436119907,0.17479783685943528
2025-01-05 00:00:00,B,-0.1527521232939636,-1.1335920626285063,0.9822332777035011
2025-01-05 01:00:00,B,-0.5561640174081579,-0.23217319528773106,1.1350290492870543
2025-01-05 02:00:00,B,-1.070813543498085,-0.9002472700822031,-0.1509518674206345
2025-01-05 03:00:00,B,0.2651662903900316,0.04453310435574809,0.22785075583974768
2025-01-05 04:00:00,B,-0.8963074323825915,0.35985644225240654,0.4937624605920524
2025-01-05 05:00:00,B,-0.9920250103915097,-1.2852581571386765,0.22218943351031084
2025-01-05 06:00:00,B,-0.7939730882248777,-0.6391792269973932,-0.4204790980781078
2025-01-05 07:00:00,B,-0.32403370776898827,0.08148029570666337,-0.5625714472532884
2025-01-05 08:00:00,B,0.07820208826846525,0.6858077842167206,-0.9903239976196134
2025-01-05 09:00:00,B,-0.6152651746469492,-1.4807074132657112,0.14051115188265523
2025-01-05 10:00:00,B,0.08535303082245993,-1.0057040569034443,-0.17356253594302962
2025-01-05 11:00:00,B,-0.6320174392764788,0.2568344051891507,1.260838821823483
2025-01-05 12:00:00,B,0.6443692741978955,-0.12101703811953432,0.8913099525093919
2025-01-05 13:00:00,B,0.4473808864987765,-0.06633874724742755,-0.7393293975087518
2025-01-05 14:00:00,B,0.7212798736718469,1.5959973070851081,-0.8668787100168629
2025-01-05 15:00:00,B,0.1748973103406847,0.7803386937129306,-0.6165168457038683
2025-01-05 16:00:00,B,0.3855905901223215,-1.3909753839489538,-0.08966593182961871
2025-01-05 17:00:00,B,0.6598053243170519,1.0987406187890756,0.06523698639719831
2025-01-05 18:00:00,B,0.39084628338884103,-0.0860100447926927,1.4527879161911357
2025-01-05 19:00:00,B,1.2731082788610404,0.5310908825874391,1.2216417336601069
2025-01-05 20:00:00,B,0.2608306356864581,2.2631869566359484,0.9110082616859758
2025-01-05 21:00:00,B,-0.18873557627084026,0.9551425127487073,0.3922141438692691
2025-01-05 22:00:00,B,-0.27089239281052424,0.0263878747546257,0.9977399757155335
2025-01-05 23:00:00,B,0.11720935422201767,-0.7233153066386749,2.2756441396001756
2025-01-06 00:00:00,B,1.5678517212790672,0.254738218672686,0.4297708921087306
2025-01-06 01:00:00,B,1.0096770296492195,1.9418773274677008,0.780200379554414
2025-01-06 02:00:00,B,0.371993052059171,0.5320776751478947,-0.19517311981934354
2025-01-06 03:00:00,B,-0.011387129593216333,1.3548163208628898,0.044906485610317265
2025-01-06 04:00:00,B,0.18296017105503476,-0.052005237874872934,1.248491135779547
2025-01-06 05:00:00,B,0.345367755470807,-0.3652928692869134,-0.4189617975088937
2025-01-06 06:00:00,B,-0.6620402377955316,-0.029042609770176142,0.10607056451788213
2025-01-06 07:00:00,B,-0.7169928730539024,0.35820176718704255,-1.4964308963362738
2025-01-06 08:00:00,B,0.3442255996262975,0.3790252160165555,-0.5657816410824352
2025-01-06 09:00:00,B,0.25656107537471695,0.5378831027774276,-0.4655731226457797
2025-01-06 10:00:00,B,-0.36925212878609004,0.21367882193944135,-0.35851837622287475
2025-01-06 11:00:00,B,0.4975414736693368,-1.2250716353873514,0.23954762607941268
2025-01-06 12:00:00,B,-0.9137623238286736,0.5568360792664571,-0.47477528261710755
2025-01-06 13:00:00,B,1.3554840811130866,0.4153967763426956,0.7535496314565049
2025-01-06 14:00:00,B,0.5944388392854449,-0.0681227532812404,-0.12309904901047625
2025-01-06 15:00:00,B,0.33604946749969683,0.0013293134734237988,0.6135679358948931
2025-01-06 16:00:00,B,0.5136826071795728,-0.43149683234922753,1.9084195181822647
2025-01-06 17:00:00,B,-0.18217151785218944,-1.19177674136635,1.8501649154197455
2025-01-06 18:00:00,B,-0.664887017867121,-0.28335560762166434,0.4851887593683766
2025-01-06 19:00:00,B,-0.9846830380318623,0.11593165022132368,0.2617978810107921
2025-01-06 20:00:00,B,-0.9445769480071073,0.560533546339193,0.6435962244660238
2025-01-06 21:00:00,B,-1.0810897318680182,0.684545781624288,1.1354761815185053
2025-01-06 22:00:00,B,-1.593411812910502,-1.9398489391692664,0.6762749271392327
2025-01-06 23:00:00,B,0.18649394909911465,-2.1936912260620582,-0.2278709608000118
2025-01-07 00:00:00,B,-0.793374337786891,0.43924719115817473,0.39827421055510126
2025-01-07 01:00:00,B,0.8352019374719384,0.31062580505984594,0.6090415508181052
2025-01-07 02:00:00,B,-0.09416175598457843,1.5818672788861337,1.018083603577835
2025-01-07 03:00:00,B,0.501775039899861,-0.021489654594454122,0.8927170189306467
2025-01-07 04:00:00,B,0.1588033328540681,0.20672856110819843,-0.49613688422856306
2025-01-07 05:00:00,B,0.042597155864689124,-0.45463883514258874,-0.3013798567038961
2025-01-07 06:00:00,B,0.8504419600854676,-0.38545299820787504,0.038002090109259756
2025-01-07 07:00:00,B,0.2292923809399291,0.2232431639218097,0.28858670939051395
2025-01-07 08:00:00,B,-0.44135495959450605,-0.8713038877890421,1.572110704076021
2025-01-07 09:00:00,B,0.9802612548407599,-0.07434939424294268,2.5325724795151294
2025-01-07 10:00:00,B,0.8026634705678961,1.2656440656219452,1.0003548615550644
2025-01-07 11:00:00,B,0.23270605772716246,0.9521720912048881,-0.8251324393866444
2025-01-07 12:00:00,B,-1.3126359405281756,0.8606495356014221,1.9352768402095557
2025-01-07 13:00:00,B,0.1473184908998888,-0.4950861283551721,1.1750673827078983
2025-01-07 14:00:00,B,0.6624830028132581,-0.7755615341705208,-0.30466973016018833
2025-01-07 15:00:00,B,0.022600915931073107,0.5038808734570746,1.2058277307903502
2025-01-07 16:00:00,B,-0.6975506862183734,-0.3522719098206015,0.6405110802162669
2025-01-07 17:00:00,B,-0.27173539293697097,-0.8261130451201515,-0.1391948418400217
2025-01-07 18:00:00,B,0.9300898199201573,-0.27431910352738154,0.7343205280210331
2025-01-07 19:00:00,B,0.989870311757082,-0.7884197066542269,0.641512653278443
2025-01-07 20:00:00,B,0.36852381139989937,0.46112745445173875,-0.14880327770564836
2025-01-07 21:00:00,B,-0.3225790096086063,1.8475274074092365,1.4482990643594753
2025-01-07 22:00:00,B,0.15755114294110317,0.6338531748685725,-1.4779491412169588
2025-01-07 23:00:00,B,-1.552171337241903,-0.3555355554229208,-1.0238274855772063
2025-01-08 00:00:00,B,0.18925930299697735,-0.3593836990215348,-0.4150795530422415
2025-01-08 01:00:00,B,-0.1283900952391742,-0.22921971958150514,0.029057602367583618
2025-01-08 02:00:00,B,0.5578984887586502,-0.05263262262970329,-0.03923052560620299
2025-01-08 03:00:00,B,1.306118897759745,-0.5653793293636424,0.018527010140866648
2025-01-08 04:00:00,B,0.2833894731943403,0.6045592819544361,0.14148964217412432
2025-01-08 05:00:00,B,-0.25427931910469753,0.18741550499281134,0.33755236899674734
2025-01-08 06:00:00,B,-0.685484663083058,0.21119700195538288,-0.7347917645941392
2025-01-08 07:00:00,B,-1.618804144889856,-1.0941774392576,-0.6945835842709966
2025-01-08 08:00:00,B,-1.4858411953709734,0.5989881763693898,1.2812488242899167
2025-01-08 09:00:00,B,-1.2523282762540928,-0.18955278195984804,2.2829702183440554
2025-01-08 10:00:00,B,-0.05719906377606243,-0.29540232311285564,-0.9776411316211467
2025-01-08 11:00:00,B,-0.6184349058826054,-1.0632458668557239,-0.6995898328459625
2025-01-08 12:00:00,B,0.33258165714549365,0.16073310232275517,-1.4162354804270638
2025-01-08 13:00:00,B,0.03390282570965056,-0.48518164863268287,-1.342286771971286
2025-01-08 14:00:00,B,0.47155760524781665,-0.8254262116562326,0.28826186388742586
2025-01-08 15:00:00,B,-0.5861120421597257,0.6401708137684514,-0.08381168710540829
2025-01-08 16:00:00,B,-1.1298815812425846,-0.7861423910576626,0.8050318056924587
2025-01-08 17:00:00,B,-1.3289732347123693,0.49250026935556257,0.828345208790824
2025-01-08 18:00:00,B,-1.3677666533905963,-0.39719445150881705,0.2655295940977235
2025-01-08 19:00:00,B,-0.32855534401275294,-0.470483286334202,-1.3073652289538065
2025-01-08 20:00:00,B,0.6098417899893804,-0.1631712203836325,-0.5873178386765622
2025-01-08 21:00:00,B,-0.19576592670239235,0.6802862549590518,0.5642512105292318
2025-01-08 22:00:00,B,-0.6564762136887492,0.8934917201029697,1.1131403183195603
2025-01-08 23:00:00,B,-0.24707227247162677,0.17368308515625394,2.9975672425386515
2025-01-09 00:00:00,B,-1.1612296483300029,-0.3405113205122204,2.1235516056304573
2025-01-09 01:00:00,B,1.9202856756158062,-0.28780460274406594,-0.054349756652484094
2025-01-09 02:00:00,B,1.7362374570118186,0.49787866631900846,0.06359466744061963
2025-01-09 03:00:00,B,-0.1115778647578557,2.65666450749537,0.2291309639549967
2025-01-09 04:00:00,B,1.3779582337302698,-1.8850384690449777,-0.8466805735956747
2025-01-09 05:00:00,B,0.16538802567833344,0.6104305061027504,-2.2409234849301254
2025-01-09 06:00:00,B,-1.6373827822195914,-0.8599707182917231,-0.34408741335845394
2025-01-09 07:00:00,B,-1.8934177347893724,-1.237629307119405,0.07097630447490001
2025-01-09 08:00:00,B,0.05933836923561109,-1.288607204375713,-0.11190283280709545
2025-01-09 09:00:00,B,-0.8755293013339225,-0.8869884200128976,-0.6363051901036547
2025-01-09 10:00:00,B,-1.0664339541759067,-1.3924211537558322,-1.0963146718028118
2025-01-09 11:00:00,B,-1.1178581754406642,-1.628490302361655,-0.6876850379289874
2025-01-09 12:00:00,B,-0.6898383647294232,-0.33542234864866227,0.8609142965362554
2025-01-09 13:00:00,B,0.020518668684191166,-0.6070913529085008,-0.39625563440279404
2025-01-09 14:00:00,B,0.18948859785371266,0.23191628015498453,-0.7350987247735287
2025-01-09 15:00:00,B,1.6994660946507074,-0.07980416769216284,0.32909480123583124
2025-01-09 16:00:00,B,0.785299140607788,0.8315089142515126,-1.0496123669802464
2025-01-09 17:00:00,B,2.0668457432148015,1.0859897765629745,0.09099405517176401
2025-01-09 18:00:00,B,2.793715256087615,0.8626688841291414,-0.44482484621241286
2025-01-09 19:00:00,B,0.6434830633288627,1.2912596428324346,0.6339531853657361
2025-01-09 20:00:00,B,0.037494335983393245,2.4546818675003426,0.9338075339520595
2025-01-09 21:00:00,B,-0.5951442303209897,1.9421327665688808,1.9290718982912523
2025-01-09 22:00:00,B,-0.8757250370039629,-0.4718786898796904,-1.2900083541343261
2025-01-09 23:00:00,B,-1.1838205864819533,0.0580713698388341,0.12106138229069702
2025-01-10 00:00:00,B,-0.5192476584710837,-1.8205543471128554,0.09259166519754455
2025-01-10 01:00:00,B,0.064507711413827,-1.839785635938482,-0.42380481067680875
2025-01-10 02:00:00,B,1.6054531696414427,-0.9367151774601643,-0.32925141800818347
2025-01-10 03:00:00,B,0.27197026932616986,-0.2579447048411925,1.1162714323452279
2025-01-10 04:00:00,B,0.8470054420974508,0.10290394833814004,0.9930539376508338
2025-01-10 05:00:00,B,-1.0766931592194253,-1.2142834593362422,-0.01201928589487039
2025-01-10 06:00:00,B,0.020034409989402757,-0.5923496437912074,1.4568403370533525
2025-01-10 07:00:00,B,0.09829003272753987,0.968203344979206,-0.11184498226715434
2025-01-10 08:00:00,B,-1.2129389530457675,-0.18499876333234616,0.8174461718590531
2025-01-10 09:00:00,B,-0.4540653435014702,-1.1024416742875187,0.535062781673266
2025-01-10 10:00:00,B,1.2692169916627887,-0.7711425968618968,0.18828035484788708
2025-01-10 11:00:00,B,0.217053398073479,0.9125519378775526,0.7844744583435331
2025-01-10 12:00:00,B,-0.4884898221727366,0.1092626963335579,-1.3511869255768838
2025-01-10 13:00:00,B,-0.9466834350798166,-0.6472101599964633,-1.0774722746358083
2025-01-10 14:00:00,B,0.2614197691328176,-0.6719306158784012,-1.1724630443140933
2025-01-10 15:00:00,B,1.3941390563866307,-0.6226600915821323,0.2749886351137654
2025-01-10 16:00:00,B,2.0079984246213076,0.8655502991964003,-0.6692894344591062
2025-01-10 17:00:00,B,0.9585878541116405,1.397278232533503,0.29435753173298396
2025-01-10 18:00:00,B,0.46680732849580053,1.4441715743917882,1.562853805054545
2025-01-10 19:00:00,B,-0.4530944553044794,1.6216857418177695,1.074730890715685
2025-01-10 20:00:00,B,-1.2876452753971213,-1.5827940463939019,1.4888046232315877
2025-01-10 21:00:00,B,-0.8252112876848149,-0.9656882623242642,-0.06404369795242026
2025-01-10 22:00:00,B,-0.7302915765831681,0.009019764867855273,-0.808018627920657
