time,unit,X,Y,Z
2025-01-10 23:00:00,B,-0.4951914353126684,-0.2502002373259354,-0.6090835622533292
2025-01-01 00:00:00,C,0.0,0.0,0.0
2025-01-01 01:00:00,C,-1.1908966341653926,-1.0430632565139644,-0.17504351905792803
2025-01-01 02:00:00,C,0.4003832961248792,-0.8393176092197675,-0.5658954449038648
2025-01-01 03:00:00,C,1.3261778695600475,-0.1543819457680637,-0.46678512332682875
2025-01-01 04:00:00,C,-1.114757210578158,1.4841962646166456,0.5654962767570562
2025-01-01 05:00:00,C,-1.0177148890128236,-1.391755523290525,-0.12149418761029074
2025-01-01 06:00:00,C,-0.896194947504602,0.23477622752210325,1.4390321646116064
2025-01-01 07:00:00,C,-1.4361019343836423,0.3833249193069631,0.4697364681795389
2025-01-01 08:00:00,C,-0.4767439754043977,-1.1802333422132414,0.6482289668896666
2025-01-01 09:00:00,C,-0.672904377003668,-1.4310742113829111,0.8666887221837535
2025-01-01 10:00:00,C,0.8550885502726179,-1.1832905861865481,0.11066887976756423
2025-01-01 11:00:00,C,0.26367085885574415,-0.15716216303770997,0.18135142629073275
2025-01-01 12:00:00,C,1.4540782136354373,0.43350487024019324,-0.4310554392445764
2025-01-01 13:00:00,C,0.6174738766961048,0.8323365488082638,-0.36744853405202194
2025-01-01 14:00:00,C,-0.08780546033862557,1.1845755087010237,1.8774793934027514
2025-01-01 15:00:00,C,-0.1788729005728087,1.194956783770331,0.3898899975628303
2025-01-01 16:00:00,C,-0.1933973747127597,1.3402046504153948,-0.6978445535912547
2025-01-01 17:00:00,C,1.1943430296797448,0.020594724059716824,0.904943286864159
2025-01-01 18:00:00,C,3.158040641564593,1.166102712118783,0.666706258631387
2025-01-01 19:00:00,C,1.470897015794701,2.6090933052037766,0.8973229844596612
2025-01-01 20:00:00,C,-0.5355777363802645,3.3896127460692007,-0.4011501072733421
2025-01-01 21:00:00,C,1.3389871039305823,-0.42805728802358434,-0.5327005117233331
2025-01-01 22:00:00,C,-0.4677051029385002,-0.16107696318073872,-0.3999327879269902
2025-01-01 23:00:00,C,0.1976216397431853,-0.7317784819291038,-1.4680398579214986
2025-01-02 00:00:00,C,-1.023866518375178,0.9337352543757174,0.8108152948336322
2025-01-02 01:00:00,C,-0.26477245692261653,-0.9236007408494445,1.7015366900621784
2025-01-02 02:00:00,C,-0.3573177373313357,0.23579097466928073,1.5847274973911556
2025-01-02 03:00:00,C,-1.7957379778459364,-0.4290365893473848,1.2105380502369902
2025-01-02 04:00:00,C,-0.4438944059415244,-0.011892498552416253,-1.0242758658675681
2025-01-02 05:00:00,C,-0.8129982148401383,-1.2657277712647743,-0.18354938656501746
2025-01-02 06:00:00,C,0.1343545285404693,-1.8958012457338533,0.399906218931689
2025-01-02 07:00:00,C,-0.36694689717148343,-0.41395750859000957,-0.3259757205067437
2025-01-02 08:00:00,C,-0.7532745562396107,-0.2522384355871123,-0.9158238943990609
2025-01-02 09:00:00,C,-0.8101424094368131,-0.901754233906475,-1.2218751198761921
2025-01-02 10:00:00,C,-0.833426575397977,-1.5624171963101268,-1.005985018575054
2025-01-02 11:00:00,C,-0.07691988760678514,-0.38983759124573525,-0.2740395276041274
2025-01-02 12:00:00,C,0.18784064947227716,-0.01952924291376744,0.8083013858201162
2025-01-02 13:00:00,C,0.1901791707623447,0.34059331598097287,-0.16652099847238871
2025-01-02 14:00:00,C,0.0056161661776218536,0.2039381967739465,0.94685290970662
2025-01-02 15:00:00,C,0.5229878278938875,0.4383411114423948,1.0937560646456408
2025-01-02 16:00:00,C,1.1390652699287918,-0.3082198703031977,0.674150984533243
2025-01-02 17:00:00,C,2.331867710488888,0.5123442461906991,-0.3394298008043748
2025-01-02 18:00:00,C,2.072188204649571,2.0866568173832296,-0.29315330066283074
2025-01-02 19:00:00,C,0.6751415455856722,2.557358422726158,-0.6612717064216389
2025-01-02 20:00:00,C,0.4861838588368703,1.3628570984596022,0.17639285619038517
2025-01-02 21:00:00,C,1.121235516237344,-0.0711079559966199,0.5820446113119484
2025-01-02 22:00:00,C,1.1290474466063185,-0.11666704973276609,-0.14104772724643938
2025-01-02 23:00:00,C,0.6944506543913581,0.4019886485009936,-0.3419948420209703
2025-01-03 00:00:00,C,0.6559676659515102,-0.03573316196117782,0.5353407396190535
2025-01-03 01:00:00,C,-0.17869457632102287,0.010648111219009826,-0.6127358781020888
2025-01-03 02:00:00,C,-0.10639025292625438,0.3444061990664156,1.6990994321858675
2025-01-03 03:00:00,C,0.5072998609595791,0.4586416545141695,-0.616671149118264
2025-01-03 04:00:00,C,0.09852221498736888,0.9877082505971089,-2.0711410501507452
2025-01-03 05:00:00,C,1.1434660202711884,0.4344749686723285,-0.3243691760843562
2025-01-03 06:00:00,C,1.0281126982185462,0.4200842997424521,-0.9716516424694184
2025-01-03 07:00:00,C,-0.34497318597641535,1.1831924734986088,-1.673755775454514
2025-01-03 08:00:00,C,-0.5526082546163066,-0.01610954437213228,-1.986216786038987
2025-01-03 09:00:00,C,-1.2885160527306707,-0.9894881586644071,-0.9744564582140359
2025-01-03 10:00:00,C,-2.0450798802956087,-0.7368141920641262,-1.4783620972581737
2025-01-03 11:00:00,C,-1.0362420291124315,-2.1338499517509,-1.2830564952246464
2025-01-03 12:00:00,C,-0.7977467357425323,-2.112417626927427,0.5617015611108729
2025-01-03 13:00:00,C,0.5966613480282925,0.8634801276277699,0.34632847904154695
2025-01-03 14:00:00,C,0.8590947547631874,0.9240244234873358,0.8461228642238983
2025-01-03 15:00:00,C,0.7241982724718103,2.3215680476413576,0.15463329481907184
2025-01-03 16:00:00,C,0.34441550802772497,-0.3233469608467314,0.4680208841244343
2025-01-03 17:00:00,C,-0.7713188719996125,0.26044533451874063,1.2102816960089953
2025-01-03 18:00:00,C,0.163364707175503,-1.0687243020441761,1.4500909116498435
2025-01-03 19:00:00,C,0.16273149063246392,1.2868275641450964,0.0006959900340278713
2025-01-03 20:00:00,C,1.2547632590599906,-0.5111777632638952,0.07103743380626146
2025-01-03 21:00:00,C,2.0351232753749215,0.673468820037445,-0.45530099914790934
2025-01-03 22:00:00,C,2.37854660520878,1.307117607274891,0.165555371486608
2025-01-03 23:00:00,C,1.4461536554606793,2.364991003795846,-0.6582459097628123
2025-01-04 00:00:00,C,1.2180981305833072,1.4419412715025302,-1.3015764750249077
2025-01-04 01:00:00,C,0.3670129094162373,2.5642841362662803,0.21201286154436222
2025-01-04 02:00:00,C,-0.004415519837109583,0.07986025674046526,-1.064884040116142
2025-01-04 03:00:00,C,-0.8051379937858262,-0.260300342513156,-1.4931647586160723
2025-01-04 04:00:00,C,-0.46581735300261395,-0.7718341297351436,-0.8014676474118674
2025-01-04 05:00:00,C,0.4887581783249489,-0.6857343417013718,0.5760915849702386
2025-01-04 06:00:00,C,-0.8373082604821112,0.06790780410616146,-0.7239881515417523
2025-01-04 07:00:00,C,-2.2800185382534264,-0.12138330100657779,-0.20884140785680771
2025-01-04 08:00:00,C,-2.5780869134850257,-2.509277649213765,0.14786290567181037
2025-01-04 09:00:00,C,-0.21805997279805522,-1.5442213201470407,-0.6868297922851082
2025-01-04 10:00:00,C,0.7178109115151429,0.9029487520258352,-0.6331939842349794
2025-01-04 11:00:00,C,0.31087197568331104,0.9213117286720882,0.9450835491786783
2025-01-04 12:00:00,C,-0.06669861848799594,0.23219715050949677,0.43672719320694914
2025-01-04 13:00:00,C,-1.372041614021264,-0.0601582470258262,0.8328563472819188
2025-01-04 14:00:00,C,-1.064592346737117,-1.246110211093124,0.3630350342856292
2025-01-04 15:00:00,C,-0.710442107469707,-1.715872231212278,1.5843604990011844
2025-01-04 16:00:00,C,-0.7298043256947572,-2.2873525996341177,0.32603444360245826
2025-01-04 17:00:00,C,-0.43400114492823133,-0.4063767220201018,-0.29903363425143853
2025-01-04 18:00:00,C,0.2057610477602147,1.8172806030528934,-0.9171835639379529
2025-01-04 19:00:00,C,1.0791971852081435,0.6314546245881794,-1.0793463164840675
2025-01-04 20:00:00,C,-0.44877835409257316,2.322662725113402,0.12887101734772394
2025-01-04 21:00:00,C,-1.6807120297874651,0.039350553569972,0.3651409289214911
2025-01-04 22:00:00,C,-0.9053748040006647,-0.4960113562121562,2.42767493929786
2025-01-04 23:00:00,C,0.28879451489524566,-0.6883699086451577,1.490958866549171
2025-01-05 00:00:00,C,0.8265639263988124,0.6815377031468997,0.6063038297303147
2025-01-05 01:00:00,C,1.6348401715980223,1.618021347456416,0.31790413713498855
2025-01-05 02:00:00,C,0.6176645218242427,2.72242150393998,1.4034497330523028
2025-01-05 03:00:00,C,-0.4134463128283596,1.1520515169295307,1.25180660550344
2025-01-05 04:00:00,C,-0.45729278328109524,1.42429089165141,-0.2016849410021559
2025-01-05 05:00:00,C,-0.856185570621681,0.22216735396417678,0.08128159641620375
2025-01-05 06:00:00,C,-0.7611947150319349,-1.2568028586887907,-0.4734956447080434
2025-01-05 07:00:00,C,-0.7911409158288614,-1.6514831568175543,0.8795925217741196
2025-01-05 08:00:00,C,-0.9125863482450882,-0.12174500977636526,-0.9246344829288475
2025-01-05 09:00:00,C,-0.538965936344808,-0.360017697070963,0.6525333726877346
2025-01-05 10:00:00,C,0.20822699217132568,-0.7649960613329845,-0.8506610544416515
2025-01-05 11:00:00,C,0.8936820436115839,0.48152864601584316,-0.06011816143680257
2025-01-05 12:00:00,C,0.10130915982405836,0.5528636449444289,0.8519583733195895
2025-01-05 13:00:00,C,0.6217366606973924,-0.6665738907053252,0.44495480653222874
2025-01-05 14:00:00,C,0.9451337786413847,0.9126146952419579,0.48309438989878717
2025-01-05 15:00:00,C,-0.3472907791018526,1.3515013914882643,-0.7473219344517583
2025-01-05 16:00:00,C,1.025600889697962,-1.0617962445435174,0.7732742900818081
2025-01-05 17:00:00,C,-0.9263314228806242,0.8492685065017918,0.38109792692516486
2025-01-05 18:00:00,C,-0.23233558194832427,0.08240216726666427,-0.4642786958894059
2025-01-05 19:00:00,C,-0.3184557751285217,-1.2726249455785366,-0.38804688554586686
2025-01-05 20:00:00,C,0.2500283789030352,0.1450752261333178,-1.3449519047236809
2025-01-05 21:00:00,C,0.06956952161705889,-0.06730233303394742,-0.22677689479118518
2025-01-05 22:00:00,C,-0.10037536786905062,0.7091836298447497,-0.2881775347263723
2025-01-05 23:00:00,C,0.38415651684085317,1.1857885862176545,0.07573363492018535
2025-01-06 00:00:00,C,-0.5550539229924687,0.9912248561840895,-1.5409552902057113
2025-01-06 01:00:00,C,-0.9682430447263977,1.1639802956457217,-1.577337916000582
2025-01-06 02:00:00,C,-1.0337734608596718,-0.4676278087328245,0.8781011088188054
2025-01-06 03:00:00,C,-0.817868707688256,-0.13156243679351554,0.1157259898654314
2025-01-06 04:00:00,C,0.4836305462796515,-0.6115713542257895,-1.726545967456079
2025-01-06 05:00:00,C,-1.138518267204495,0.45178884623737897,-0.4851798370434587
2025-01-06 06:00:00,C,-0.8267501580501948,0.2986225199681741,-1.4428362173592901
2025-01-06 07:00:00,C,-0.48075150573813275,-0.04478807746253233,-2.420062674331409
2025-01-06 08:00:00,C,-1.114691671204861,0.17680752199462235,-1.4678689499430595
2025-01-06 09:00:00,C,-1.1259626923702994,-1.8461475888118284,0.19922312565390277
2025-01-06 10:00:00,C,0.13531921240712452,0.6823172407990781,0.05147858566392053
2025-01-06 11:00:00,C,0.3894899168654809,2.0711628176849697,0.6193999895361884
2025-01-06 12:00:00,C,1.3195310641580138,1.4984354270808238,0.4322692685156391
2025-01-06 13:00:00,C,0.5161835800827562,0.9865168106474265,-0.23978800563243663
2025-01-06 14:00:00,C,-0.30351823817898876,1.2089236398858747,-2.559054885761026
2025-01-06 15:00:00,C,0.9047680052972658,-0.7370298988841135,-2.3103308712082105
2025-01-06 16:00:00,C,0.1887936804096647,1.0832956948072356,-0.8276801820262276
2025-01-06 17:00:00,C,-0.23241086916243242,1.2888661792329423,-0.9516261874740178
2025-01-06 18:00:00,C,-0.8959946328470426,-1.6013800705406183,-1.0650951244874378
2025-01-06 19:00:00,C,-0.45094761260946037,-1.7804921421910438,-1.1827670588674777
2025-01-06 20:00:00,C,-0.9256976609742927,-0.6125510899142882,0.2884183905443184
2025-01-06 21:00:00,C,-0.6482224092561457,-1.1471621174498363,1.462718624934039
2025-01-06 22:00:00,C,-1.1628045354452075,-0.8522948787828646,0.3731712985242625
2025-01-06 23:00:00,C,-2.101059802290588,-0.9525724846598511,2.2425483941576076
2025-01-07 00:00:00,C,-0.4022706061915453,-2.46868395360821,0.8181943878215882
2025-01-07 01:00:00,C,0.8772563336958381,-0.882441055104384,-0.8753721513790742
2025-01-07 02:00:00,C,0.09227797824110906,0.29365820935072245,1.1023353696279747
2025-01-07 03:00:00,C,-0.19636105770031853,0.7706688109103482,0.1390904707298545
2025-01-07 04:00:00,C,0.3221048610968655,-1.4151310080500945,0.3379596084716576
2025-01-07 05:00:00,C,0.7492649548408096,-1.380925109177275,1.4410425086275345
2025-01-07 06:00:00,C,1.118494873968624,-0.41249654572737005,1.0964168107884391
2025-01-07 07:00:00,C,-1.1120071362869108,1.2881454780225514,-0.6420735980315443
2025-01-07 08:00:00,C,-0.7602969443961936,-1.3121196533015134,0.4779825901013061
2025-01-07 09:00:00,C,0.5834915927508189,0.13092527692385814,-0.9351696721287729
2025-01-07 10:00:00,C,-0.3631271159162273,0.5003600922470224,-0.6887625223525115
2025-01-07 11:00:00,C,-0.5430329386411868,-1.7607808340115358,0.5017425195978894
2025-01-07 12:00:00,C,-1.0235147889626728,-0.549660257603601,-0.7895452295188964
2025-01-07 13:00:00,C,-0.14266299230572915,0.07757136489226579,-0.06315319379354922
2025-01-07 14:00:00,C,0.02888301542887646,-0.25009520610255903,1.0491041966154349
2025-01-07 15:00:00,C,-0.37545900434035473,-0.8635263005253809,1.3763435196721474
2025-01-07 16:00:00,C,0.5419124448013957,-0.21311823422931417,-0.2597832004308536
2025-01-07 17:00:00,C,0.9394791199400773,-0.5190852664710983,-0.7166392056998184
2025-01-07 18:00:00,C,-0.684974931907873,0.3307217687131835,0.2872582812013892
2025-01-07 19:00:00,C,-0.5669640215483839,-0.5027037470322362,-0.037225820464101916
2025-01-07 20:00:00,C,-0.5112393384410544,0.05486128847634009,0.41058909657332243
2025-01-07 21:00:00,C,-0.4457654292611591,-1.0372083464956756,-1.373560042616659
2025-01-07 22:00:00,C,1.0027529552365861,-0.2648871498229054,-2.1274032732542114
2025-01-07 23:00:00,C,0.8048129379637188,1.4280919021580791,-1.3207208803237624
2025-01-08 00:00:00,C,0.5634769814077955,-0.37080461517782437,0.07142160475520348
2025-01-08 01:00:00,C,1.3939319502629863,-0.7687255666477653,1.7451699961730447
2025-01-08 02:00:00,C,2.572100580738717,0.6407949657479213,1.1608719857367338
2025-01-08 03:00:00,C,1.186256425600545,3.0300722753534046,-0.4711790930989789
2025-01-08 04:00:00,C,-1.2755427300366997,1.7367300084157977,-0.7845382599212647
2025-01-08 05:00:00,C,-0.48396275498348584,-0.3692736083880653,1.4389262692434244
2025-01-08 06:00:00,C,-0.7543860014969124,-0.39180092104133885,-1.3562671890689444
2025-01-08 07:00:00,C,-0.16730587950060083,-0.7255708212318394,-0.7560479103397809
2025-01-08 08:00:00,C,0.9759067448323057,-0.6688746138992525,-0.137783927746194
2025-01-08 09:00:00,C,0.6773642008584568,1.2254742039289979,-0.3034523458416588
2025-01-08 10:00:00,C,-0.27683145106964385,0.30976248442762044,-0.1952127811252547
2025-01-08 11:00:00,C,0.48700117056738046,1.2815553701907207,1.0860124078530746
2025-01-08 12:00:00,C,0.1337496830268388,-0.22019814842130747,0.0029474348695369135
2025-01-08 13:00:00,C,1.7573829307704734,-0.12342083305634297,-0.4606291172348464
2025-01-08 14:00:00,C,0.7014909634421843,0.7323757734620862,-0.9341086059849668
2025-01-08 15:00:00,C,0.20997865248383218,0.528461372685677,-0.26010700711297585
2025-01-08 16:00:00,C,0.3954994451872446,1.8749366557960763,-0.06966315019414512
2025-01-08 17:00:00,C,-0.7126657003463035,2.185809010374827,1.228550537508431
2025-01-08 18:00:00,C,0.020881566268445784,0.1903784215090314,0.046352748302543156
2025-01-08 19:00:00,C,-1.121498381253321,0.4742154462378524,0.48948583642746774
2025-01-08 20:00:00,C,-1.1378705841099293,-0.6713812238700444,-0.5928533034070127
2025-01-08 21:00:00,C,-0.7678225548599199,-1.0483045888515898,-0.4900944725988536
2025-01-08 22:00:00,C,0.045598913074223424,-0.7185857183819522,-0.29145948934671767
2025-01-08 23:00:00,C,0.6164214505063952,0.3254959643551814,-0.5714979051177793
2025-01-09 00:00:00,C,-0.5333918133353679,0.39865834834560443,1.0480277759097585
2025-01-09 01:00:00,C,0.3156069565264572,0.0016627887803037922,-0.03741399212997221
2025-01-09 02:00:00,C,1.0482738719421052,0.3037075783695502,-1.7305459570557031
2025-01-09 03:00:00,C,1.3536701379829232,-0.46868110046325084,-1.2157692240169276
2025-01-09 04:00:00,C,2.273828619997612,1.4096065950121057,-1.1001532766830837
2025-01-09 05:00:00,C,2.5161948241296495,1.2823633311537546,-0.9362884899783867
2025-01-09 06:00:00,C,1.6787802195158925,0.1633912833553035,-1.1793493468065357
2025-01-09 07:00:00,C,-0.3217247722543125,1.549577423145014,0.3286009144858706
2025-01-09 08:00:00,C,0.05266293086702156,0.30549845469590176,1.366515501227555
2025-01-09 09:00:00,C,-0.09997124557969052,-1.2751447271049592,0.4479658608174391
2025-01-09 10:00:00,C,-0.09925012399133634,-1.0545866613359438,1.0823335589539673
2025-01-09 11:00:00,C,-0.8024313307658595,-0.7605435918780679,1.1373203268245806
2025-01-09 12:00:00,C,0.5874798852128422,-0.015024539524700842,-0.1418082823430742
2025-01-09 13:00:00,C,0.3669007329594368,0.022232021122739865,-0.5170729735235133
2025-01-09 14:00:00,C,1.123196587578658,-0.6754348317000285,-2.0975507210443967
2025-01-09 15:00:00,C,-0.06537588846947684,-0.958880150336927,-0.3932612949549633
2025-01-09 16:00:00,C,0.3605845914243675,1.146399106208789,-0.32922707376843596
2025-01-09 17:00:00,C,0.8721938183517564,0.6443060298670901,1.9709663751666429
2025-01-09 18:00:00,C,0.3089551716905219,2.5901222671778754,0.7442260028118016
2025-01-09 19:00:00,C,-0.007089497849308762,-0.8362636798713164,0.844994304268905
2025-01-09 20:00:00,C,-1.0142851586212247,-0.7569522777059103,-0.8134689898975189
2025-01-09 21:00:00,C,0.16619482038910682,-1.2694041632868567,-0.613576175954863
2025-01-09 22:00:00,C,-0.0528960218845264,0.8466958647066514,-0.0025067355865419916
2025-01-09 23:00:00,C,-0.8617705531221963,-0.10181453457260348,-0.3597117804234664
2025-01-10 00:00:00,C,-0.1703357530603083,0.062465284955810496,-0.4271373777986719
2025-01-10 01:00:00,C,0.24440989074125052,-0.020337356319585165,-0.46435522863500184
2025-01-10 02:00:00,C,0.7744703332782938,0.17682964164313597,-0.0035393675822604775
2025-01-10 03:00:00,C,0.6428600703354082,-0.31555867364461243,-0.08467855666790271
2025-01-10 04:00:00,C,0.6950766563146137,2.227829265189932,1.3285429412739393
2025-01-10 05:00:00,C,0.2700239498117615,0.0667859285052993,1.6147823320037547
2025-01-10 06:00:00,C,-0.09664767721547801,0.5221862054307327,1.103592218707109
2025-01-10 07:00:00,C,-0.013614709469422295,1.4216389927788833,-0.010711534377186749
2025-01-10 08:00:00,C,0.9161478073174186,-1.3230530648831318,-1.0541713797223304
2025-01-10 09:00:00,C,2.0748056081143753,-0.6549707474029659,0.1060539742723709
2025-01-10 10:00:00,C,2.0827594064736386,-0.08021948772428122,0.20210006642157302
2025-01-10 11:00:00,C,1.1836771188530908,0.9525599811160996,-0.2556318953547136
2025-01-10 12:00:00,C,1.4244956938996696,-0.794213528305943,-0.5790134616095421
2025-01-10 13:00:00,C,-1.6086054825140836,0.5293752831908272,0.9234790144722929
2025-01-10 14:00:00,C,0.08675817883655323,-0.06801501905874185,-1.5534373055760609
2025-01-10 15:00:00,C,1.322232851239509,0.3555229965884595,-1.319332497714711
2025-01-10 16:00:00,C,-0.25058067164028885,0.6236914937708277,0.11120966132344606
2025-01-10 17:00:00,C,-0.08266621004332551,-1.110070293212616,-0.7296164751643288
2025-01-10 18:00:00,C,-0.8696722647147196,-0.4581981205073605,-0.10232366202968862
2025-01-10 19:00:00,C,-0.0726656720416824,0.7284854149863632,-0.9919602884712844
2025-01-10 20:00:00,C,0.8426359754369724,0.9111327792275302,0.47971679166688763
2025-01-10 21:00:00,C,0.18514479170789283,1.5579899509758377,0.01898633959409765
2025-01-10 22:00:00,C,-0.05552930463630562,-0.23349429837244856,-0.3430627462364621
2025-01-10 23:00:00,C,-0.4132953381405257,0.28080600914660825,0.8397390750932144
